Date,Tmin,Tmax,Tmean,Rainfall
1/1/2015,NA,28,NA,0
1/2/2015,NA,27,NA,0
1/3/2015,NA,28,NA,0
1/4/2015,NA,29,NA,0
1/5/2015,NA,28,NA,0
1/6/2015,NA,28,NA,0
1/7/2015,NA,28,NA,0
1/8/2015,NA,29,NA,0
1/9/2015,NA,28,NA,0
1/10/2015,NA,28,NA,0
1/11/2015,NA,27,NA,0
1/12/2015,NA,27,NA,0
1/13/2015,NA,28,NA,0
1/14/2015,NA,27,NA,0
1/15/2015,NA,28,NA,0
1/16/2015,NA,28,NA,0
1/17/2015,NA,28,NA,0
1/18/2015,NA,27,NA,0
1/19/2015,NA,28,NA,0
1/20/2015,NA,28,NA,0
1/21/2015,NA,28,NA,0
1/22/2015,NA,28,NA,0
1/23/2015,NA,27,NA,0
1/24/2015,NA,27,NA,0
1/25/2015,NA,26,NA,0
1/26/2015,NA,27,NA,0
1/27/2015,NA,26,NA,0
1/28/2015,NA,26,NA,0
1/29/2015,NA,26,NA,0
1/30/2015,NA,27,NA,0
1/31/2015,NA,27,NA,0
2/1/2015,10,25,17.5,0
2/2/2015,10,26,18,0
2/3/2015,12,25,18.5,0
2/4/2015,11,25,18,0
2/5/2015,11,25,18,0
2/6/2015,11,24,17.5,0
2/7/2015,12,24,18,0
2/8/2015,10,24,17,0
2/9/2015,10,25,17.5,0
2/10/2015,10,25,17.5,0
2/11/2015,11,26,18.5,0
2/12/2015,11,26,18.5,0
2/13/2015,NA,NA,NA,0
2/14/2015,11,27,19,0
2/15/2015,12,26,19,0
2/16/2015,12,26,19,0
2/17/2015,11,26,18.5,0
2/18/2015,11,26,18.5,0
2/19/2015,12,25,18.5,0
2/20/2015,11,26,18.5,0
2/21/2015,10,26,18,0
2/22/2015,10,25,17.5,0
2/23/2015,10,26,18,0
2/24/2015,10,25,17.5,0
2/25/2015,10,26,18,0
2/26/2015,9,26,17.5,0
2/27/2015,10,25,17.5,0
2/28/2015,10,25,17.5,0
3/1/2015,10,25,17.5,0
3/2/2015,10,26,18,0
3/3/2015,10,25,17.5,0
3/4/2015,9,25,17,0
3/5/2015,11,26,18.5,0
3/6/2015,11,26,18.5,0
3/7/2015,10,26,18,0
3/8/2015,10,25,17.5,0
3/9/2015,9,25,17,0
3/10/2015,9,26,17.5,0
3/11/2015,9,27,18,0
3/12/2015,9,27,18,0
3/13/2015,9,27,18,0
3/14/2015,10,26,18,0
3/15/2015,10,26,18,0
3/16/2015,11,27,19,0
3/17/2015,11,27,19,0
3/18/2015,10,27,18.5,0
3/19/2015,10,27,18.5,0
3/20/2015,11,28,19.5,0
3/21/2015,11,28,19.5,0
3/22/2015,11,27,19,0
3/23/2015,11,27,19,0
3/24/2015,11,28,19.5,0
3/25/2015,11,27,19,0
3/26/2015,10,26,18,0
3/27/2015,10,25,17.5,0
3/28/2015,8,22,15,7
3/29/2015,13,26,19.5,0
3/30/2015,15,27,21,0
3/31/2015,NA,27,13.5,0
4/1/2015,15,28,21.5,14
4/2/2015,14,28,21,0
4/3/2015,14,27,20.5,0
4/4/2015,14,27,20.5,5
4/5/2015,14,27,20.5,0
4/6/2015,13,25,19,0
4/7/2015,14,27,20.5,0
4/8/2015,14,24,19,4
4/9/2015,14,25,19.5,0
4/10/2015,14,25,19.5,0
4/11/2015,15,25,20,0
4/12/2015,15,26,20.5,0
4/13/2015,15,26,20.5,0
4/14/2015,15,27,21,0
4/15/2015,16,29,22.5,0
4/16/2015,18,31,24.5,0
4/17/2015,16,29,22.5,0
4/18/2015,15,30,22.5,26
4/19/2015,14,27,20.5,0
4/20/2015,14,25,19.5,0
4/21/2015,14,25,19.5,0
4/22/2015,16,27,21.5,24
4/23/2015,14,26,20,0
4/24/2015,14,26,20,0
4/25/2015,14,27,20.5,8
4/26/2015,13,27,20,6
4/27/2015,14,26,20,0
4/28/2015,14,26,20,0
4/29/2015,12,24,18,25
4/30/2015,15,26,20.5,84
5/1/2015,16,26,21,14
5/2/2015,17,27,22,36
5/3/2015,17,28,22.5,0
5/4/2015,17,27,22,7
5/5/2015,16,28,22,0
5/6/2015,17,28,22.5,15
5/7/2015,17,27,22,0
5/8/2015,17,27,22,0
5/9/2015,17,27,22,18
5/10/2015,18,27,22.5,24
5/11/2015,18,27,22.5,20
5/12/2015,17,28,22.5,0
5/13/2015,18,28,23,0
5/14/2015,17,27,22,0
5/15/2015,18,28,23,17
5/16/2015,18,28,23,18
5/17/2015,18,28,23,19
5/18/2015,17,27,22,0
5/19/2015,18,27,22.5,0
5/20/2015,17,27,22,4
5/21/2015,18,28,23,0
5/22/2015,17,28,22.5,3
5/23/2015,17,27,22,18
5/24/2015,18,27,22.5,0
5/25/2015,17,27,22,0
5/26/2015,16,28,22,21
5/27/2015,18,28,23,0
5/28/2015,18,27,22.5,0
5/29/2015,17,28,22.5,24
5/30/2015,17,27,22,11
5/31/2015,18,28,23,0
6/1/2015,16,30,23,38
6/2/2015,18,29,23.5,0
6/3/2015,19,26,22.5,12
6/4/2015,20,28,24,0
6/5/2015,20,30,25,0
6/6/2015,19,30,24.5,0
6/7/2015,18,30,24,25
6/8/2015,18,31,24.5,9
6/9/2015,20,33,26.5,5
6/10/2015,20,30,25,27
6/11/2015,20,30,25,0
6/12/2015,21,31,26,0
6/13/2015,20,31,25.5,0
6/14/2015,20,31,25.5,46
6/15/2015,19,30,24.5,10
6/16/2015,19,31,25,18
6/17/2015,19,33,26,31
6/18/2015,17,30,23.5,0
6/19/2015,20,30,25,0
6/20/2015,20,30,25,0
6/21/2015,20,30,25,9
6/22/2015,20,29,24.5,0
6/23/2015,20,31,25.5,0
6/24/2015,20,31,25.5,14
6/25/2015,21,31,26,18
6/26/2015,21,33,27,19
6/27/2015,22,35,28.5,26
6/28/2015,21,33,27,10
6/29/2015,21,31,26,29
6/30/2015,18,29,23.5,0
7/1/2015,16,30,23,38
7/2/2015,18,29,23.5,10
7/3/2015,18,26,22,0
7/4/2015,17,27,22,10
7/5/2015,17,27,22,7
7/6/2015,19,29,24,0
7/7/2015,17,28,22.5,11
7/8/2015,17,28,22.5,0
7/9/2015,17,29,23,0
7/10/2015,18,28,23,12
7/11/2015,18,28,23,6
7/12/2015,18,29,23.5,0
7/13/2015,20,32,26,0
7/14/2015,17,27,22,0
7/15/2015,16,26,21,21
7/16/2015,17,27,22,34
7/17/2015,18,28,23,31
7/18/2015,18,28,23,0
7/19/2015,17,27,22,185
7/20/2015,18,28,23,11
7/21/2015,18,29,23.5,0
7/22/2015,17,29,23,0
7/23/2015,17,28,22.5,25
7/24/2015,18,28,23,18
7/25/2015,18,27,22.5,10
7/26/2015,17,27,22,7
7/27/2015,17,26,21.5,4
7/28/2015,17,26,21.5,9
7/29/2015,17,26,21.5,19
7/30/2015,17,26,21.5,0
7/31/2015,17,27,22,0
8/1/2015,17,26,21.5,5
8/2/2015,17,27,22,8
8/3/2015,17,27,22,0
8/4/2015,18,26,22,0
8/5/2015,17,27,22,31
8/6/2015,17,27,22,0
8/7/2015,16,28,22,0
8/8/2015,19,30,24.5,0
8/9/2015,16,28,22,0
8/10/2015,16,26,21,0
8/11/2015,18,30,24,25
8/12/2015,17,27,22,0
8/13/2015,17,26,21.5,0
8/14/2015,17,27,22,19
8/15/2015,16,26,21,0
8/16/2015,13,24,18.5,15
8/17/2015,14,26,20,0
8/18/2015,14,27,20.5,0
8/19/2015,16,27,21.5,12
8/20/2015,16,26,21,36
8/21/2015,15,26,20.5,0
8/22/2015,15,26,20.5,25
8/23/2015,15,25,20,21
8/24/2015,16,28,22,34
8/25/2015,17,26,21.5,19
8/26/2015,20,24,22,9
8/27/2015,19,28,23.5,10
8/28/2015,19,26,22.5,40
8/29/2015,20,24,22,36
8/30/2015,18,25,21.5,45
8/31/2015,17,26,21.5,57
9/1/2015,NA,NA,NA,NA
9/2/2015,NA,NA,NA,NA
9/3/2015,NA,NA,NA,NA
9/4/2015,NA,NA,NA,NA
9/5/2015,NA,NA,NA,NA
9/6/2015,NA,NA,NA,NA
9/7/2015,NA,NA,NA,NA
9/8/2015,NA,NA,NA,NA
9/9/2015,NA,NA,NA,NA
9/10/2015,NA,NA,NA,NA
9/11/2015,NA,NA,NA,NA
9/12/2015,NA,NA,NA,NA
9/13/2015,NA,NA,NA,NA
9/14/2015,NA,NA,NA,NA
9/15/2015,NA,NA,NA,NA
9/16/2015,NA,NA,NA,NA
9/17/2015,NA,NA,NA,NA
9/18/2015,NA,NA,NA,NA
9/19/2015,NA,NA,NA,NA
9/20/2015,NA,NA,NA,NA
9/21/2015,NA,NA,NA,NA
9/22/2015,NA,NA,NA,NA
9/23/2015,NA,NA,NA,NA
9/24/2015,NA,NA,NA,NA
9/25/2015,NA,NA,NA,NA
9/26/2015,NA,NA,NA,NA
9/27/2015,NA,NA,NA,NA
9/28/2015,NA,NA,NA,NA
9/29/2015,NA,NA,NA,NA
9/30/2015,NA,NA,NA,NA
10/1/2015,15,25,20,0
10/2/2015,15,25,20,0
10/3/2015,15,25,20,0
10/4/2015,14,24,19,4
10/5/2015,14,24,19,11
10/6/2015,15,25,20,0
10/7/2015,15,25,20,0
10/8/2015,16,25,20.5,24
10/9/2015,16,25,20.5,2
10/10/2015,16,24,20,0
10/11/2015,16,24,20,14
10/12/2015,16,24,20,0
10/13/2015,16,25,20.5,0
10/14/2015,16,24,20,0
10/15/2015,16,25,20.5,0
10/16/2015,15,24,19.5,0
10/17/2015,15,25,20,0
10/18/2015,15,25,20,0
10/19/2015,15,24,19.5,17
10/20/2015,14,25,19.5,11
10/21/2015,14,26,20,0
10/22/2015,15,26,20.5,6
10/23/2015,15,26,20.5,0
10/24/2015,14,25,19.5,0
10/25/2015,14,25,19.5,0
10/26/2015,15,26,20.5,15
10/27/2015,14,24,19,8
10/28/2015,14,24,19,10
10/29/2015,14,24,19,0
10/30/2015,14,23,18.5,0
10/31/2015,14,23,18.5,0
11/1/2015,11,24,17.5,0
11/2/2015,12,23,17.5,0
11/3/2015,12,23,17.5,0
11/4/2015,12,24,18,0
11/5/2015,11,24,17.5,0
11/6/2015,11,24,17.5,0
11/7/2015,11,24,17.5,0
11/8/2015,11,23,17,0
11/9/2015,11,22,16.5,0
11/10/2015,11,22,16.5,0
11/11/2015,11,24,17.5,0
11/12/2015,12,24,18,0
11/13/2015,12,24,18,0
11/14/2015,11,23,17,0
11/15/2015,12,23,17.5,0
11/16/2015,10,23,16.5,0
11/17/2015,11,23,17,0
11/18/2015,11,24,17.5,0
11/19/2015,11,24,17.5,0
11/20/2015,12,24,18,0
11/21/2015,10,22,16,0
11/22/2015,10,22,16,0
11/23/2015,12,22,17,0
11/24/2015,12,22,17,0
11/25/2015,12,23,17.5,0
11/26/2015,12,23,17.5,0
11/27/2015,11,23,17,0
11/28/2015,11,24,17.5,0
11/29/2015,11,24,17.5,0
11/30/2015,11,22,16.5,0
12/1/2015,11,21,16,0
12/2/2015,10,21,15.5,0
12/3/2015,10,20,15,0
12/4/2015,11,20,15.5,0
12/5/2015,9,19,14,0
12/6/2015,9,19,14,0
12/7/2015,9,19,14,0
12/8/2015,9,20,14.5,0
12/9/2015,10,18,14,0
12/10/2015,10,18,14,0
12/11/2015,9,18,13.5,0
12/12/2015,9,18,13.5,0
12/13/2015,9,19,14,0
12/14/2015,9,18,13.5,0
12/15/2015,9,19,14,0
12/16/2015,9,18,13.5,0
12/17/2015,9,18,13.5,0
12/18/2015,9,17,13,0
12/19/2015,9,19,14,0
12/20/2015,8,19,13.5,0
12/21/2015,9,20,14.5,0
12/22/2015,10,18,14,0
12/23/2015,9,18,13.5,0
12/24/2015,9,18,13.5,0
12/25/2015,9,18,13.5,0
12/26/2015,10,18,14,0
12/27/2015,9,18,13.5,0
12/28/2015,10,18,14,0
12/29/2015,9,19,14,0
12/30/2015,9,19,14,0
12/31/2015,9,19,14,0
1/1/2016,8,19,13.5,0
1/2/2016,8,18,13,0
1/3/2016,8,18,13,0
1/4/2016,9,18,13.5,0
1/5/2016,9,18,13.5,0
1/6/2016,10,18,14,0
1/7/2016,10,18,14,0
1/8/2016,10,19,14.5,0
1/9/2016,10,19,14.5,0
1/10/2016,9,19,14,4
1/11/2016,9,19,14,8
1/12/2016,9,19,14,0
1/13/2016,8,18,13,0
1/14/2016,9,18,13.5,0
1/15/2016,9,19,14,0
1/16/2016,8,18,13,0
1/17/2016,8,18,13,0
1/18/2016,9,19,14,0
1/19/2016,9,19,14,8
1/20/2016,9,18,13.5,0
1/21/2016,9,20,14.5,0
1/22/2016,9,20,14.5,0
1/23/2016,9,18,13.5,0
1/24/2016,9,19,14,0
1/25/2016,8,19,13.5,0
1/26/2016,8,19,13.5,0
1/27/2016,8,20,14,0
1/28/2016,9,18,13.5,0
1/29/2016,8,18,13,0
1/30/2016,9,18,13.5,0
1/31/2016,9,18,13.5,0
2/1/2016,19,25,22,0
2/2/2016,18,26,22,0
2/3/2016,18,25,21.5,0
2/4/2016,18,25,21.5,0
2/5/2016,18,24,21,0
2/6/2016,18,24,21,0
2/7/2016,18,25,21.5,0
2/8/2016,19,25,22,0
2/9/2016,19,24,21.5,0
2/10/2016,19,26,22.5,0
2/11/2016,18,27,22.5,0
2/12/2016,18,27,22.5,0
2/13/2016,18,26,22,0
2/14/2016,18,26,22,0
2/15/2016,18,26,22,0
2/16/2016,17,24,20.5,0
2/17/2016,16,25,20.5,0
2/18/2016,16,25,20.5,0
2/19/2016,17,26,21.5,0
2/20/2016,17,26,21.5,0
2/21/2016,17,26,21.5,0
2/22/2016,18,26,22,6
2/23/2016,18,26,22,0
2/24/2016,17,25,21,0
2/25/2016,17,27,22,0
2/26/2016,19,27,23,0
2/27/2016,19,26,22.5,0
2/28/2016,19,26,22.5,0
2/29/2016,19,26,22.5,0
3/1/2016,15,26,20.5,0
3/2/2016,15,27,21,0
3/3/2016,14,27,20.5,0
3/4/2016,15,28,21.5,0
3/5/2016,16,26,21,0
3/6/2016,15,26,20.5,0
3/7/2016,15,26,20.5,0
3/8/2016,15,26,20.5,0
3/9/2016,16,25,20.5,0
3/10/2016,14,26,20,0
3/11/2016,14,26,20,0
3/12/2016,14,27,20.5,0
3/13/2016,14,28,21,0
3/14/2016,13,26,19.5,0
3/15/2016,13,26,19.5,0
3/16/2016,13,26,19.5,0
3/17/2016,13,26,19.5,58
3/18/2016,12,26,19,0
3/19/2016,12,26,19,0
3/20/2016,12,26,19,0
3/21/2016,13,27,20,35
3/22/2016,12,27,19.5,0
3/23/2016,13,27,20,0
3/24/2016,12,28,20,0
3/25/2016,13,28,20.5,0
3/26/2016,13,28,20.5,0
3/27/2016,13,29,21,0
3/28/2016,13,29,21,0
3/29/2016,12,29,20.5,43
3/30/2016,13,28,20.5,0
3/31/2016,13,28,20.5,0
4/1/2016,15,29,22,0
4/2/2016,14,30,22,14
4/3/2016,14,30,22,0
4/4/2016,15,30,22.5,0
4/5/2016,14,30,22,0
4/6/2016,14,29,21.5,0
4/7/2016,14,29,21.5,7
4/8/2016,15,29,22,4
4/9/2016,15,31,23,8
4/10/2016,15,31,23,0
4/11/2016,16,30,23,0
4/12/2016,15,27,21,0
4/13/2016,15,27,21,0
4/14/2016,15,27,21,19
4/15/2016,14,29,21.5,11
4/16/2016,14,29,21.5,9
4/17/2016,14,29,21.5,0
4/18/2016,14,29,21.5,0
4/19/2016,14,31,22.5,0
4/20/2016,13,31,22,0
4/21/2016,13,31,22,0
4/22/2016,13,31,22,0
4/23/2016,13,31,22,0
4/24/2016,13,31,22,7
4/25/2016,14,29,21.5,5
4/26/2016,14,29,21.5,12
4/27/2016,13,29,21,0
4/28/2016,13,29,21,8
4/29/2016,12,30,21,0
4/30/2016,14,30,22,0
5/1/2016,17,31,24,0
5/2/2016,18,31,24.5,21
5/3/2016,16,31,23.5,0
5/4/2016,16,29,22.5,0
5/5/2016,16,29,22.5,0
5/6/2016,16,30,23,7
5/7/2016,18,30,24,0
5/8/2016,17,29,23,0
5/9/2016,17,29,23,0
5/10/2016,18,29,23.5,0
5/11/2016,17,31,24,0
5/12/2016,20,30,25,11
5/13/2016,20,32,26,14
5/14/2016,20,32,26,9
5/15/2016,20,32,26,4
5/16/2016,21,31,26,0
5/17/2016,21,31,26,0
5/18/2016,20,31,25.5,10
5/19/2016,20,31,25.5,11
5/20/2016,20,32,26,2
5/21/2016,20,32,26,5
5/22/2016,20,33,26.5,0
5/23/2016,20,33,26.5,0
5/24/2016,22,33,27.5,0
5/25/2016,22,33,27.5,14
5/26/2016,22,33,27.5,5
5/27/2016,22,30,26,4
5/28/2016,22,30,26,6
5/29/2016,22,31,26.5,6
5/30/2016,21,31,26,8
5/31/2016,21,30,25.5,0
6/1/2016,20,31,25.5,0
6/2/2016,20,32,26,0
6/3/2016,20,32,26,14
6/4/2016,21,32,26.5,9
6/5/2016,21,31,26,5
6/6/2016,21,30,25.5,0
6/7/2016,21,30,25.5,0
6/8/2016,21,30,25.5,4
6/9/2016,21,34,27.5,2
6/10/2016,21,34,27.5,0
6/11/2016,20,33,26.5,0
6/12/2016,20,33,26.5,0
6/13/2016,20,33,26.5,0
6/14/2016,22,32,27,25
6/15/2016,22,32,27,18
6/16/2016,22,32,27,20
6/17/2016,20,32,26,11
6/18/2016,20,31,25.5,0
6/19/2016,19,35,27,0
6/20/2016,21,35,28,0
6/21/2016,21,34,27.5,0
6/22/2016,22,33,27.5,14
6/23/2016,22,34,28,10
6/24/2016,23,34,28.5,6
6/25/2016,23,34,28.5,10
6/26/2016,22,35,28.5,21
6/27/2016,22,33,27.5,0
6/28/2016,22,33,27.5,0
6/29/2016,22,34,28,17
6/30/2016,21,34,27.5,11
7/1/2016,21,33,27,2
7/2/2016,21,33,27,5
7/3/2016,21,32,26.5,0
7/4/2016,22,33,27.5,0
7/5/2016,21,31,26,0
7/6/2016,21,30,25.5,17
7/7/2016,22,32,27,9
7/8/2016,21,32,26.5,8
7/9/2016,22,34,28,0
7/10/2016,21,33,27,15
7/11/2016,19,32,25.5,11
7/12/2016,19,32,25.5,0
7/13/2016,20,33,26.5,0
7/14/2016,22,33,27.5,0
7/15/2016,22,32,27,0
7/16/2016,21,32,26.5,0
7/17/2016,21,32,26.5,13
7/18/2016,21,32,26.5,11
7/19/2016,19,32,25.5,10
7/20/2016,21,33,27,8
7/21/2016,22,33,27.5,0
7/22/2016,22,33,27.5,0
7/23/2016,22,34,28,0
7/24/2016,22,35,28.5,11
7/25/2016,22,34,28,3
7/26/2016,22,35,28.5,8
7/27/2016,21,33,27,6
7/28/2016,21,34,27.5,0
7/29/2016,21,34,27.5,0
7/30/2016,22,34,28,0
7/31/2016,22,34,28,0
8/1/2016,21,33,27,0
8/2/2016,22,35,28.5,0
8/3/2016,22,34,28,0
8/4/2016,20,33,26.5,15
8/5/2016,20,33,26.5,0
8/6/2016,20,33,26.5,8
8/7/2016,20,32,26,4
8/8/2016,20,32,26,11
8/9/2016,20,33,26.5,0
8/10/2016,21,32,26.5,0
8/11/2016,21,31,26,0
8/12/2016,20,30,25,0
8/13/2016,20,30,25,11
8/14/2016,19,30,24.5,0
8/15/2016,19,31,25,5
8/16/2016,19,31,25,7
8/17/2016,19,31,25,2
8/18/2016,19,32,25.5,0
8/19/2016,19,32,25.5,0
8/20/2016,20,32,26,0
8/21/2016,20,30,25,1
8/22/2016,21,29,25,0
8/23/2016,20,30,25,2
8/24/2016,21,30,25.5,4
8/25/2016,19,30,24.5,1
8/26/2016,19,30,24.5,0
8/27/2016,19,30,24.5,6
8/28/2016,19,33,26,0
8/29/2016,19,33,26,2
8/30/2016,19,31,25,1
8/31/2016,19,32,25.5,13
9/1/2016,20,32,26,0
9/2/2016,20,32,26,0
9/3/2016,20,32,26,0
9/4/2016,19,30,24.5,5
9/5/2016,21,30,25.5,16
9/6/2016,21,30,25.5,0
9/7/2016,21,31,26,28
9/8/2016,20,31,25.5,11
9/9/2016,20,31,25.5,0
9/10/2016,20,30,25,0
9/11/2016,22,31,26.5,0
9/12/2016,22,31,26.5,0
9/13/2016,22,31,26.5,14
9/14/2016,21,31,26,16
9/15/2016,21,30,25.5,7
9/16/2016,22,30,26,0
9/17/2016,22,30,26,0
9/18/2016,21,30,25.5,0
9/19/2016,21,33,27,2
9/20/2016,21,32,26.5,6
9/21/2016,23,32,27.5,11
9/22/2016,23,30,26.5,8
9/23/2016,23,31,27,25
9/24/2016,21,33,27,11
9/25/2016,21,32,26.5,10
9/26/2016,20,30,25,0
9/27/2016,20,30,25,0
9/28/2016,19,30,24.5,0
9/29/2016,19,30,24.5,0
9/30/2016,22,30,26,0
10/1/2016,21,29,25,6
10/2/2016,21,30,25.5,0
10/3/2016,21,30,25.5,7
10/4/2016,21,30,25.5,0
10/5/2016,21,31,26,0
10/6/2016,21,30,25.5,8
10/7/2016,21,29,25,11
10/8/2016,22,29,25.5,4
10/9/2016,22,29,25.5,0
10/10/2016,22,31,26.5,15
10/11/2016,20,29,24.5,29
10/12/2016,17,26,21.5,21
10/13/2016,16,26,21,0
10/14/2016,16,26,21,0
10/15/2016,16,28,22,0
10/16/2016,16,28,22,0
10/17/2016,16,27,21.5,0
10/18/2016,16,27,21.5,0
10/19/2016,15,27,21,14
10/20/2016,15,27,21,0
10/21/2016,15,26,20.5,0
10/22/2016,16,26,21,0
10/23/2016,15,25,20,0
10/24/2016,16,25,20.5,0
10/25/2016,15,26,20.5,0
10/26/2016,16,25,20.5,0
10/27/2016,15,25,20,0
10/28/2016,15,25,20,0
10/29/2016,15,25,20,0
10/30/2016,16,25,20.5,0
10/31/2016,16,25,20.5,0
11/1/2016,13,25,19,0
11/2/2016,13,25,19,0
11/3/2016,12,27,19.5,0
11/4/2016,12,29,20.5,0
11/5/2016,13,27,20,0
11/6/2016,12,28,20,0
11/7/2016,12,27,19.5,0
11/8/2016,12,25,18.5,0
11/9/2016,12,24,18,0
11/10/2016,13,24,18.5,0
11/11/2016,13,25,19,0
11/12/2016,13,26,19.5,0
11/13/2016,12,26,19,0
11/14/2016,12,25,18.5,0
11/15/2016,14,25,19.5,0
11/16/2016,17,29,23,0
11/17/2016,17,28,22.5,0
11/18/2016,17,28,22.5,0
11/19/2016,17,27,22,0
11/20/2016,17,27,22,0
11/21/2016,16,27,21.5,0
11/22/2016,16,26,21,0
11/23/2016,17,27,22,0
11/24/2016,17,28,22.5,0
11/25/2016,16,27,21.5,0
11/26/2016,16,26,21,0
11/27/2016,16,26,21,0
11/28/2016,16,26,21,0
11/29/2016,16,27,21.5,0
11/30/2016,15,26,20.5,0
12/1/2016,13,25,19,0
12/2/2016,11,24,17.5,0
12/3/2016,11,24,17.5,0
12/4/2016,11,24,17.5,0
12/5/2016,11,24,17.5,0
12/6/2016,12,26,19,0
12/7/2016,12,23,17.5,0
12/8/2016,11,23,17,0
12/9/2016,10,23,16.5,0
12/10/2016,9,23,16,0
12/11/2016,9,22,15.5,0
12/12/2016,9,22,15.5,0
12/13/2016,9,23,16,0
12/14/2016,8,22,15,0
12/15/2016,10,23,16.5,0
12/16/2016,11,23,17,0
12/17/2016,10,22,16,0
12/18/2016,11,23,17,0
12/19/2016,9,23,16,0
12/20/2016,9,23,16,0
12/21/2016,9,23,16,0
12/22/2016,9,24,16.5,0
12/23/2016,9,24,16.5,0
12/24/2016,9,22,15.5,0
12/25/2016,11,24,17.5,0.2
12/26/2016,11,23,17,0.1
12/27/2016,10,24,17,0
12/28/2016,9,24,16.5,0
12/29/2016,10,23,16.5,0
12/30/2016,10,25,17.5,0
12/31/2016,9,24,16.5,0
1/1/2017,9,22,15.5,0
1/2/2017,9,22,15.5,0
1/3/2017,9,23,16,0
1/4/2017,9,23,16,0
1/5/2017,9,22,15.5,0
1/6/2017,9,22,15.5,0
1/7/2017,8,23,15.5,0
1/8/2017,8,23,15.5,0
1/9/2017,9,23,16,0
1/10/2017,8,22,15,0
1/11/2017,9,23,16,0
1/12/2017,9,23,16,0
1/13/2017,9,23,16,0
1/14/2017,9,23,16,0
1/15/2017,8,22,15,0
1/16/2017,8,22,15,0
1/17/2017,7,22,14.5,0
1/18/2017,9,22,15.5,0
1/19/2017,9,22,15.5,0
1/20/2017,9,22,15.5,0
1/21/2017,9,23,16,0
1/22/2017,8,21,14.5,0
1/23/2017,9,22,15.5,0
1/24/2017,10,21,15.5,0
1/25/2017,9,20,14.5,0
1/26/2017,9,19,14,0
1/27/2017,9,19,14,0
1/28/2017,9,19,14,0
1/29/2017,9,20,14.5,0
1/30/2017,9,21,15,0
1/31/2017,9,21,15,0
2/1/2017,9,20,14.5,0
2/2/2017,9,19,14,0
2/3/2017,9,18,13.5,0
2/4/2017,9,18,13.5,0
2/5/2017,9,18,13.5,0
2/6/2017,9,18,13.5,0
2/7/2017,9,19,14,0
2/8/2017,8,19,13.5,0
2/9/2017,8,21,14.5,0
2/10/2017,9,21,15,0
2/11/2017,9,19,14,0
2/12/2017,8,19,13.5,0
2/13/2017,9,19,14,0
2/14/2017,9,18,13.5,0
2/15/2017,10,18,14,0
2/16/2017,9,18,13.5,0
2/17/2017,9,18,13.5,0
2/18/2017,9,19,14,0
2/19/2017,8,18,13,0
2/20/2017,9,19,14,0
2/21/2017,8,18,13,0
2/22/2017,9,19,14,0
2/23/2017,8,18,13,0
2/24/2017,9,18,13.5,0
2/25/2017,9,18,13.5,0
2/26/2017,9,19,14,0
2/27/2017,9,19,14,0
2/28/2017,9,19,14,0
3/1/2017,8,19,13.5,0
3/2/2017,8,19,13.5,0
3/3/2017,8,19,13.5,0
3/4/2017,8,19,13.5,0
3/5/2017,8,20,14,0
3/6/2017,8,20,14,0
3/7/2017,8,21,14.5,0
3/8/2017,8,19,13.5,0
3/9/2017,8,19,13.5,0
3/10/2017,7,18,12.5,4
3/11/2017,8,18,13,6
3/12/2017,7,18,12.5,3
3/13/2017,7,19,13,3
3/14/2017,7,18,12.5,0
3/15/2017,8,19,13.5,0
3/16/2017,10,24,17,0
3/17/2017,15,26,20.5,0
3/18/2017,15,25,20,0
3/19/2017,15,25,20,12
3/20/2017,15,27,21,0
3/21/2017,16,26,21,0
3/22/2017,12,24,18,0
3/23/2017,11,24,17.5,4
3/24/2017,17,28,22.5,3
3/25/2017,15,28,21.5,6
3/26/2017,15,28,21.5,0
3/27/2017,15,28,21.5,0
3/28/2017,15,27,21,0
3/29/2017,17,28,22.5,2
3/30/2017,18,28,23,0
3/31/2017,15,28,21.5,0
4/1/2017,19,30,24.5,0
4/2/2017,19,30,24.5,0
4/3/2017,19,29,24,46
4/4/2017,20,28,24,19
4/5/2017,20,29,24.5,0
4/6/2017,19,32,25.5,0
4/7/2017,22,33,27.5,108
4/8/2017,22,30,26,0
4/9/2017,20,30,25,0
4/10/2017,20,28,24,0
4/11/2017,19,32,25.5,19
4/12/2017,19,30,24.5,0
4/13/2017,19,30,24.5,0
4/14/2017,22,31,26.5,18
4/15/2017,22,31,26.5,0
4/16/2017,22,31,26.5,0
4/17/2017,23,34,28.5,0
4/18/2017,18,30,24,0
4/19/2017,20,32,26,46
4/20/2017,19,31,25,0
4/21/2017,22,33,27.5,0
4/22/2017,22,33,27.5,67
4/23/2017,20,28,24,81
4/24/2017,18,28,23,0
4/25/2017,19,27,23,17
4/26/2017,20,32,26,12
4/27/2017,18,30,24,10
4/28/2017,18,30,24,0
4/29/2017,19,30,24.5,0
4/30/2017,16,25,20.5,0
5/1/2017,20,28,24,26
5/2/2017,18,31,24.5,56
5/3/2017,18,28,23,0
5/4/2017,19,29,24,10
5/5/2017,20,30,25,91
5/6/2017,18,28,23,0
5/7/2017,18,29,23.5,0
5/8/2017,22,30,26,0
5/9/2017,20,31,25.5,186
5/10/2017,20,31,25.5,38
5/11/2017,20,31,25.5,107
5/12/2017,20,34,27,0
5/13/2017,20,30,25,0
5/14/2017,18,30,24,21
