Date,Tmin,Tmax,Tmean,Rainfall
1/1/2015,-3.301,15.151,4.07,0
1/2/2015,-1.814,15.079,4.48,0
1/3/2015,1.071,10.001,3.91,2.8
1/4/2015,-1.9,6.458,1.38,7.2
1/5/2015,-5.729,10.075,0.51,0
1/6/2015,-4.957,7.544,0.2,0
1/7/2015,-4.167,6.839,0.6,0
1/8/2015,-4.227,6.813,-0.1,0.6
1/9/2015,-6.073,6.331,-0.3,0
1/10/2015,-5.295,10.222,2.28,0
1/11/2015,-4.773,12.751,1.96,0
1/12/2015,-5.202,10.712,1.02,0
1/13/2015,-5.449,11.516,1.3,0
1/14/2015,-5.636,8.916,-0.06,0
1/15/2015,-7.869,10.051,-0.52,0
1/16/2015,-7.155,8.792,-0.34,0
1/17/2015,-6.61,7.419,-0.68,0
1/18/2015,-7.348,8.593,-1.04,0
1/19/2015,-7.155,8.618,-0.92,0
1/20/2015,-7.381,11.005,0.39,0
1/21/2015,-5.449,13.016,2.19,0
1/22/2015,-4.53,15.294,2.65,0
1/23/2015,-4.167,11.71,1.3,0
1/24/2015,-6.738,12.195,0.59,0
1/25/2015,-6.168,13.642,1.25,0
1/26/2015,-5.979,14.29,2.81,0
1/27/2015,-2.683,11.953,3.65,0
1/28/2015,-5.667,11.053,0.8,0
1/29/2015,-6.77,8.02,-0.9,0
1/30/2015,-8.43,7.845,-1.89,0
1/31/2015,-8.497,8.767,-1.66,0
2/1/2015,-8.797,8.841,-1.62,0
2/2/2015,-7.348,9.879,-0.04,0
2/3/2015,-5.357,14.218,1.59,0
2/4/2015,-4.59,8.593,0.77,0
2/5/2015,-4.227,11.273,1.71,0
2/6/2015,-3.836,11.662,2.84,0
2/7/2015,-4.106,14.361,2.84,0
2/8/2015,-6.834,13.233,1.18,0
2/9/2015,-4.046,11.54,2.11,0.2
2/10/2015,-4.987,11.005,1.42,0
2/11/2015,-4.895,12.025,2.25,0
2/12/2015,-4.621,8.916,0.46,0
2/13/2015,-7.608,5.975,-0.72,8.4
2/14/2015,-6.77,10.492,1.12,0
2/15/2015,-1.9,6.357,0.84,0
2/16/2015,-4.046,12.751,2.38,0
2/17/2015,-4.016,11.516,2.13,0.6
2/18/2015,-1.413,7.091,2.01,0.6
2/19/2015,-2.918,7.695,1.66,0
2/20/2015,-4.865,13.906,2.47,0
2/21/2015,-2.508,11.102,3.22,0
2/22/2015,-4.227,16.082,4.25,0
2/23/2015,-3.094,17.439,5.76,0
2/24/2015,-2.683,16.201,5.71,0
2/25/2015,1.371,15.342,7.46,0
2/26/2015,-2.16,16.106,3.61,1.4
2/27/2015,-1.327,12.316,4.47,11.4
2/28/2015,-2.16,13.81,4.79,0
3/1/2015,-0.76,14.481,5.14,2.4
3/2/2015,-0.227,5.514,0.91,20.2
3/3/2015,-0.283,9.238,2.43,1.4
3/4/2015,-4.378,9.287,1.72,1.2
3/5/2015,-6.042,10.149,1.08,0.2
3/6/2015,-2.712,10.883,2.88,0
3/7/2015,-1.1,10.687,3.54,0
3/8/2015,-2.102,15.652,4.77,0
3/9/2015,-2.102,15.605,4.77,0
3/10/2015,-3.687,14.098,4.71,0
3/11/2015,-2.918,16.582,5.17,0
3/12/2015,-0.479,16.249,6.71,0
3/13/2015,0.715,15.294,6.63,0
3/14/2015,0.412,15.605,7.22,0
3/15/2015,0.135,17.629,7.05,0
3/16/2015,0.329,13.594,6.13,0
3/17/2015,-2.218,15.39,5.99,0
3/18/2015,-2.596,14.625,3.65,0.4
3/19/2015,-6.325,11.88,2.26,3.6
3/20/2015,-2.888,15.055,5.54,0.2
3/21/2015,1.48,13.57,6.79,0
3/22/2015,-0.171,17.724,7.61,0
3/23/2015,4.454,12.437,6.57,0
3/24/2015,1.017,14.96,6.68,0
3/25/2015,-0.451,18.152,7.18,0
3/26/2015,-0.004,16.177,7.43,0
3/27/2015,1.913,13.618,7.46,0.2
3/28/2015,2.797,17.439,8.94,0.2
3/29/2015,2.69,17.558,9.45,0
3/30/2015,-0.004,12.871,6.65,7.6
3/31/2015,-0.032,12.534,5.07,13
4/1/2015,3.327,14.242,7.32,0.2
4/2/2015,3.195,10.663,6,0.4
4/3/2015,0.273,17.177,7.65,3.8
4/4/2015,1.071,15.891,8.42,4.2
4/5/2015,-0.255,12.92,5.51,2.8
4/6/2015,-0.676,14.529,6.67,0
4/7/2015,3.854,16.582,8.22,0.2
4/8/2015,1.94,14.242,6.59,9.6
4/9/2015,-0.732,12.992,5.72,0.2
4/10/2015,3.485,13.666,7.62,1.4
4/11/2015,3.958,14.409,8.24,0.2
4/12/2015,1.913,16.01,8.65,5.8
4/13/2015,0.439,6.357,3.94,17.8
4/14/2015,1.615,15.7,8.2,0.2
4/15/2015,2.128,16.272,9.26,0.4
4/16/2015,4.454,15.676,8.34,3
4/17/2015,0.467,12.823,5.81,16.6
4/18/2015,-0.116,8.319,3.71,10.4
4/19/2015,1.208,21.39,9.57,0
4/20/2015,0.797,17.32,9.19,0
4/21/2015,4.869,17.272,10.48,0
4/22/2015,3.221,16.058,8.17,3.2
4/23/2015,1.615,13.978,7.31,4.2
4/24/2015,1.67,14.481,5.63,0
4/25/2015,1.48,8.344,4.99,5.6
4/26/2015,4.141,11.273,6.74,0.2
4/27/2015,4.532,14.768,8.81,0
4/28/2015,5.282,14.792,8.4,1.6
4/29/2015,1.425,10.956,5.69,12
4/30/2015,4.35,14.816,8.34,0.2
5/1/2015,3.512,16.272,9.31,0.8
5/2/2015,4.74,17.106,9.55,8.4
5/3/2015,2.262,16.177,8.97,0.8
5/4/2015,3.932,18.01,10.59,0.2
5/5/2015,2.717,17.938,10.27,1.4
5/6/2015,3.722,15.39,9.4,0.6
5/7/2015,2.69,17.986,8.33,1
5/8/2015,3.195,18.889,10.18,0
5/9/2015,4.298,20.269,10.52,0.2
5/10/2015,4.74,19.341,10.81,0.2
5/11/2015,6.535,16.129,9.93,1.4
5/12/2015,7.619,18.033,11.16,0
5/13/2015,7.444,17.582,11.47,0
5/14/2015,8.369,20.198,13.58,0
5/15/2015,10.001,20.984,12.96,7.2
5/16/2015,7.97,17.748,11.93,2
5/17/2015,6.737,15.605,10.32,4
5/18/2015,5.05,19.532,11.97,0.2
5/19/2015,6.661,19.103,12.97,0.2
5/20/2015,10.075,18.461,13.07,0.6
5/21/2015,9.583,18.295,12.21,4
5/22/2015,8.543,18.343,12.45,2.4
5/23/2015,7.268,17.867,11.62,4.4
5/24/2015,6.23,17.748,11.32,0
5/25/2015,4.168,19.436,11.82,0.2
5/26/2015,6.788,17.272,10.05,3.2
5/27/2015,7.845,15.39,10.5,0.4
5/28/2015,8.419,17.891,12.46,0
5/29/2015,8.693,19.651,13.46,0
5/30/2015,10.443,18.152,13.15,2.6
5/31/2015,9.977,20.269,13.28,13.8
6/1/2015,8.344,20.913,12.9,5.2
6/2/2015,7.041,19.627,13.02,0
6/3/2015,9.583,20.865,14.41,0
6/4/2015,9.41,20.531,13.9,0.6
6/5/2015,9.46,19.175,13.67,0
6/6/2015,10.32,21.485,14.83,0
6/7/2015,11.297,21.39,15.29,1
6/8/2015,10.663,21.27,15.09,1
6/9/2015,9.879,19.389,13.96,2.8
6/10/2015,10.81,20.103,14.01,7.4
6/11/2015,11.807,16.296,13.08,5
6/12/2015,11.175,15.724,12.65,24.2
6/13/2015,10.026,17.415,12.96,1.6
6/14/2015,7.82,17.867,12.04,0.2
6/15/2015,6.357,19.008,11.86,0
6/16/2015,10.124,19.698,14.21,0.4
6/17/2015,10.761,20.46,14.37,0
6/18/2015,10.907,18.889,13.75,1.6
6/19/2015,11.224,18.937,14.39,4.6
6/20/2015,11.734,21.724,15.13,4.8
6/21/2015,10.173,20.46,14.7,5.8
6/22/2015,11.88,19.08,13.86,11.6
6/23/2015,11.321,18.628,13.49,10.8
6/24/2015,11.904,21.294,14.36,8.4
6/25/2015,11.127,18.652,13.96,3.8
6/26/2015,10.59,22.441,15.69,0.2
6/27/2015,12.316,18.913,14.09,16.2
6/28/2015,12.389,17.391,13.62,20.6
6/29/2015,12.05,20.222,15.14,2.6
6/30/2015,11.346,22.106,16,0.2
7/1/2015,10.173,21.509,14.31,13
7/2/2015,8.27,20.46,14.63,3.2
7/3/2015,11.904,20.793,15.53,2.8
7/4/2015,12.944,19.984,15.16,1.2
7/5/2015,12.751,21.008,15.06,0.2
7/6/2015,12.292,19.651,14.66,0.4
7/7/2015,11.419,19.436,13.91,4.4
7/8/2015,11.224,19.127,14.28,6
7/9/2015,10.98,21.819,14.72,9.2
7/10/2015,11.88,16.582,13.59,6.2
7/11/2015,11.516,20.031,14.36,9.2
7/12/2015,12.171,23.954,16.71,0
7/13/2015,13.497,23.593,17.21,0
7/14/2015,13.882,21.294,16,2.4
7/15/2015,12.34,21.223,14.99,16.8
7/16/2015,11.053,20.436,14.39,0.2
7/17/2015,8.519,22.369,14.23,1.8
7/18/2015,8.742,22.417,14.29,3.8
7/19/2015,10.173,19.603,13.49,2.2
7/20/2015,8.99,21.27,13.66,8.4
7/21/2015,11.102,19.508,14.22,1.2
7/22/2015,11.175,21.843,14.48,16.8
7/23/2015,10.418,21.223,13.98,4
7/24/2015,10.271,23.088,14.86,3.8
7/25/2015,8.941,23.978,13.48,8.2
7/26/2015,6.535,23.136,13.39,3.2
7/27/2015,7.368,22.082,13.32,7.2
7/28/2015,7.645,22.441,14.23,2
7/29/2015,11.856,19.175,13.92,0.2
7/30/2015,11.053,19.627,13.98,2.8
7/31/2015,8.17,17.582,12.55,8
8/1/2015,10.81,18.699,13.49,3.8
8/2/2015,9.46,21.724,14.24,4.2
8/3/2015,7.368,22.417,14.31,0
8/4/2015,11.904,20.46,15.22,0.6
8/5/2015,12.316,18.509,14.47,4.6
8/6/2015,12.171,18.461,14.02,9.8
8/7/2015,11.589,19.603,14,3.6
8/8/2015,12.461,21.604,15.78,0.6
8/9/2015,10.051,24.267,15.19,6.2
8/10/2015,8.095,22.824,14.59,3.2
8/11/2015,10.418,20.889,15.04,0.2
8/12/2015,12.219,21.151,15.36,0
8/13/2015,12.847,22.321,15.83,1.8
8/14/2015,12.582,20.889,15.13,0.8
8/15/2015,12.219,22.8,15.21,1
8/16/2015,12.292,21.032,15.39,0.2
8/17/2015,12.195,19.056,15,16.4
8/18/2015,12.534,17.582,13.99,0
8/19/2015,NA,NA,NA,0
8/20/2015,NA,NA,NA,0
8/21/2015,NA,NA,NA,0
8/22/2015,NA,NA,NA,0
8/23/2015,NA,NA,NA,0
8/24/2015,NA,NA,NA,0
8/25/2015,NA,NA,NA,0
8/26/2015,NA,NA,NA,0
8/27/2015,NA,NA,NA,0
8/28/2015,NA,NA,NA,0
8/29/2015,NA,NA,NA,0
8/30/2015,NA,NA,NA,0
8/31/2015,12.509,16.987,14.04,13.2
9/1/2015,12.074,18.985,14.2,12.4
9/2/2015,9.977,16.582,13.33,0
9/3/2015,8.693,17.582,12.98,4.8
9/4/2015,11.686,18.176,13.49,6
9/5/2015,10.712,19.555,14.18,3.8
9/6/2015,11.662,16.844,13.36,12.4
9/7/2015,9.608,21.557,14.32,0
9/8/2015,9.583,22.513,14.5,0
9/9/2015,10.051,21.7,14.75,1
9/10/2015,10.59,22.561,14.4,6
9/11/2015,10.369,19.936,13.35,13.2
9/12/2015,10.98,19.912,14.32,0.2
9/13/2015,11.127,19.199,13.93,0
9/14/2015,11.005,21.151,13.95,0
9/15/2015,10.198,18.461,12.96,9.2
9/16/2015,10.247,17.415,12.88,1.6
9/17/2015,7.393,18.033,12.28,1
9/18/2015,8.519,20.126,13.84,0.2
9/19/2015,11.54,21.079,14.73,4.6
9/20/2015,11.394,18.889,13.53,14.2
9/21/2015,10.173,16.654,12.47,17.4
9/22/2015,8.344,18.818,12.9,2.6
9/23/2015,10.638,17.677,13.55,0.8
9/24/2015,11.929,18.105,13.86,3.4
9/25/2015,11.953,19.127,14.57,0.4
9/26/2015,10.761,16.344,12.68,2.4
9/27/2015,7.444,20.126,12.65,0
9/28/2015,6.026,20.507,11.96,0.2
9/29/2015,5.308,20.889,11.8,0
9/30/2015,4.584,21.318,11.93,0
10/1/2015,5.898,20.579,12.2,0
10/2/2015,8.519,19.77,12.42,0.2
10/3/2015,8.245,16.868,11.43,0.8
10/4/2015,5.102,17.891,10.87,3.4
10/5/2015,4.272,19.77,10.48,0
10/6/2015,3.854,20.031,10.57,0
10/7/2015,3.274,19.984,10.15,0
10/8/2015,3.538,19.627,10,0
10/9/2015,3.643,18.485,9.69,0
10/10/2015,3.538,19.294,9.1,2.6
10/11/2015,5.488,17.011,8.34,12.2
10/12/2015,4.35,16.511,8.77,0.8
10/13/2015,5.308,18.033,9.41,15.6
10/14/2015,2.289,16.606,8.36,0.6
10/15/2015,3.827,15.223,8.83,0
10/16/2015,2.69,11.637,6.18,1
10/17/2015,1.126,15.939,7.27,0
10/18/2015,1.751,18.604,8.44,0
10/19/2015,1.697,18.842,8.77,0
10/20/2015,2.664,17.677,9.12,0
10/21/2015,3.485,16.487,9.2,0
10/22/2015,2.343,15.963,8.2,0
10/23/2015,1.643,14.026,6.38,0
10/24/2015,-0.171,16.344,7.21,0
10/25/2015,2.236,15.724,7.25,0
10/26/2015,0.989,16.677,7.53,0
10/27/2015,1.805,16.32,7.34,0
10/28/2015,0.246,16.272,6.75,0
10/29/2015,0.687,15.318,6.88,0
10/30/2015,1.262,12.34,6.55,0
10/31/2015,1.344,11.783,5.71,1.6
11/1/2015,-0.283,16.939,6.59,1.6
11/2/2015,1.18,15.581,7.58,0.2
11/3/2015,3.801,12.025,7.69,0
11/4/2015,4.324,11.832,6.94,0.4
11/5/2015,-0.227,12.098,5.79,0
11/6/2015,-1.043,12.34,4.23,0
11/7/2015,1.071,13.57,5.93,0
11/8/2015,-0.732,14.266,5.86,0
11/9/2015,-0.76,14.074,5.26,0
11/10/2015,-0.958,12.896,4.86,0
11/11/2015,-0.227,11.613,4.62,0
11/12/2015,-1.814,16.392,5.4,0
11/13/2015,-1.584,18.533,6.17,0
11/14/2015,-1.556,14.218,5.58,0
11/15/2015,-0.171,12.968,5.71,0
11/16/2015,0.024,16.677,6.25,0
11/17/2015,-0.958,13.04,4.14,0
11/18/2015,-2.015,12.823,4.27,0
11/19/2015,-3.035,18.628,5.86,0
11/20/2015,-1.242,18.438,6.69,0
11/21/2015,-0.563,18.39,6.97,0
11/22/2015,-0.255,19.056,7.33,0
11/23/2015,0.135,17.391,6.73,0
11/24/2015,-0.535,17.891,6.67,0
11/25/2015,-0.732,17.272,6.22,0
11/26/2015,0.329,14.385,6.17,0
11/27/2015,-1.67,11.953,4.45,0
11/28/2015,-1.613,11.686,4.62,0
11/29/2015,1.044,13.353,5.7,0
11/30/2015,-1.47,15.7,5.03,0
12/1/2015,-2.218,14.409,3.31,0
12/2/2015,-2.566,12.92,3.89,0
12/3/2015,-1.441,8.543,3.41,0
12/4/2015,-3.538,15.796,3.98,0
12/5/2015,-3.33,15.509,3.64,0
12/6/2015,-2.537,16.153,4.45,0
12/7/2015,-3.035,13.642,3.15,0
12/8/2015,-2.947,10.541,3.37,0
12/9/2015,-2.888,11.953,3.89,0
12/10/2015,-0.507,11.759,4.26,0
12/11/2015,-2.45,9.731,2.41,0
12/12/2015,-3.926,8.369,1.67,0
12/13/2015,-4.439,12.654,1.4,0
12/14/2015,-6.483,11.807,-0.31,0
12/15/2015,-7.09,7.745,-1.49,0
12/16/2015,-6.674,8.792,0.02,0
12/17/2015,-5.079,8.717,0.96,0
12/18/2015,-7.706,6.204,-2.25,0
12/19/2015,-8.397,9.139,-1.76,0
12/20/2015,-7.09,6.458,-1.23,0
12/21/2015,-8.53,6.484,-2.43,0
12/22/2015,-6.834,5.796,-2.04,0
12/23/2015,-7.09,10.834,-0.36,0
12/24/2015,-9.066,10.222,-2.23,0
12/25/2015,-6.898,5.462,-2.24,0
12/26/2015,-8.831,11.492,-0.51,0
12/27/2015,-4.712,14.553,2.39,0
12/28/2015,-4.378,12.968,2.04,0
12/29/2015,-4.895,11.832,1.37,0
12/30/2015,-2.102,11.102,2.37,0
12/31/2015,-4.408,9.238,0.99,0
1/1/2016,-5.916,12.243,1.35,0
1/2/2016,-5.511,11.005,0.94,0
1/3/2016,-6.325,8.817,-0.06,0
1/4/2016,-6.962,13.257,0.76,0
1/5/2016,-5.357,11.759,1.21,0
1/6/2016,-4.773,9.805,1.22,0
1/7/2016,-4.016,9.632,1.45,0
1/8/2016,-4.287,6.788,0.4,0
1/9/2016,-6.357,3.354,-1.51,0.4
1/10/2016,-7.543,11.224,0.21,0
1/11/2016,-6.136,14.146,1.84,0
1/12/2016,-5.388,12.606,1.41,0
1/13/2016,-6.515,7.795,-0.67,0
1/14/2016,-5.233,8.27,-0.06,0
1/15/2016,-6.105,8.494,0.29,0
1/16/2016,-5.76,10.443,0.28,0
1/17/2016,-8.231,11.273,-0.1,0
1/18/2016,-6.61,8.841,-0.21,0
1/19/2016,-6.483,9.534,0.49,0
1/20/2016,-7.445,7.419,-0.53,16.4
1/21/2016,-9.269,7.82,-1.39,0
1/22/2016,-6.962,7.242,-0.68,0
1/23/2016,-5.948,7.92,0.14,0
1/24/2016,-5.636,7.091,-0.16,0
1/25/2016,-6.105,5.385,-1.04,0
1/26/2016,-3.538,5.385,-0.42,0
1/27/2016,-3.449,2.236,-1.58,1.6
1/28/2016,-4.56,4.376,-0.72,0.4
1/29/2016,-3.36,9.805,1.51,0
1/30/2016,-1.527,7.544,1.26,0
1/31/2016,-1.299,3.749,0.51,0
2/1/2016,-1.327,6.281,1.28,0
2/2/2016,-0.902,8.99,1.94,0
2/3/2016,-2.742,11.807,2.17,0
2/4/2016,-3.986,13.257,2.09,0
2/5/2016,-4.257,18.913,4.73,0
2/6/2016,-4.257,20.293,5.47,0
2/7/2016,-0.479,14.625,4.43,0
2/8/2016,-1.413,9.238,2.28,1.8
2/9/2016,-2.947,11.029,1.87,0
2/10/2016,-1.584,9.41,2.77,0
2/11/2016,-3.212,10.124,2.09,0
2/12/2016,-6.042,10.173,0.96,0
2/13/2016,-4.408,12.703,3.49,0
2/14/2016,-2.683,14.936,4.14,0
2/15/2016,-4.712,12.775,2.52,0
2/16/2016,-4.773,14.553,2.97,0
2/17/2016,-2.073,14.792,4.9,0
2/18/2016,-3.035,18.224,5.85,0
2/19/2016,-2.247,21.008,7.53,0
2/20/2016,4.246,19.294,9.25,0
2/21/2016,1.344,17.415,7.98,0
2/22/2016,-1.413,17.463,6.14,0
2/23/2016,-2.771,15.461,4.02,0
2/24/2016,-2.683,10.565,2.86,0
2/25/2016,-4.621,13.305,3.23,0
2/26/2016,-2.247,9.706,3.44,0
2/27/2016,-0.902,12.05,3.93,0.2
2/28/2016,-2.102,11.37,2.13,1.8
2/29/2016,-3.124,13.522,3.31,0
3/1/2016,0.273,8.742,3.98,0
3/2/2016,-2.683,14.098,4.37,0
3/3/2016,-0.535,12.122,5,0.4
3/4/2016,1.017,11.953,4.76,1
3/5/2016,-1.47,14.194,4.76,10.6
3/6/2016,-0.395,11.443,4.51,0.2
3/7/2016,-1.384,14.409,4.94,3
3/8/2016,-0.591,13.377,4.71,2
3/9/2016,-0.986,15.151,6,1.4
3/10/2016,-0.199,15.294,6.59,0
3/11/2016,2.209,15.724,7.62,0
3/12/2016,2.343,18.485,8.5,0
3/13/2016,2.074,13.954,6.71,0
3/14/2016,-0.732,13.906,4.88,0
3/15/2016,-2.596,12.389,3.82,0
3/16/2016,-2.654,12.534,3.05,0
3/17/2016,-3.568,16.368,4.94,0
3/18/2016,-2.83,12.195,4.45,0
3/19/2016,3.485,10.907,6.02,0.4
3/20/2016,2.209,14.361,7.62,0
3/21/2016,0.605,15.127,6.98,5.2
3/22/2016,-0.986,13.209,3.6,2.8
3/23/2016,-2.625,15.414,4.85,15.2
3/24/2016,-0.76,16.654,6.92,0
3/25/2016,0.079,19.746,8.37,0
3/26/2016,0.934,18.366,9.02,0.2
3/27/2016,4.506,15.676,9.53,0
3/28/2016,0.329,9.731,4.39,15.2
3/29/2016,-0.143,19.793,7.42,0
3/30/2016,-0.395,14.697,6.19,1.2
3/31/2016,2.262,8.394,4.17,4.2
4/1/2016,1.126,15.223,6.91,0.2
4/2/2016,4.61,16.392,9.74,0
4/3/2016,6.788,16.368,10.18,0.2
4/4/2016,7.469,13.425,10.15,0.2
4/5/2016,5.437,17.201,10.65,0
4/6/2016,4.61,19.365,10.38,0.4
4/7/2016,2.983,19.008,9.35,0.8
4/8/2016,2.584,17.748,8.37,0.4
4/9/2016,0.715,18.985,9.27,0
4/10/2016,2.182,18.295,10.05,0
4/11/2016,5.076,20.079,11.28,0
4/12/2016,3.485,19.96,10.63,0
4/13/2016,0.495,19.912,9.12,0
4/14/2016,3.274,14.721,7.24,7.2
4/15/2016,0.962,16.177,8.26,0.4
4/16/2016,3.643,10.736,6.87,13
4/17/2016,2.182,18.033,10,0
4/18/2016,6.813,18.652,10.87,1.8
4/19/2016,4.869,19.46,11.34,0
4/20/2016,5.462,19.841,11.71,0
4/21/2016,7.97,20.436,12.38,0.4
4/22/2016,6.382,19.056,10.67,2.2
4/23/2016,5.128,17.938,9.7,5
4/24/2016,2.182,17.986,9.43,0.8
4/25/2016,-0.004,17.558,8.3,0
4/26/2016,1.453,19.032,9.5,0
4/27/2016,2.93,19.722,10.61,0
4/28/2016,3.195,18.438,8.63,5.8
4/29/2016,1.697,18.604,10,1.2
4/30/2016,1.561,18.438,8.58,5
5/1/2016,0.522,12.727,6.74,0.2
5/2/2016,1.832,19.817,10.16,0
5/3/2016,3.722,20.936,10.95,0
5/4/2016,3.932,12.195,7.56,3.2
5/5/2016,5.847,15.342,9.54,6
5/6/2016,5.231,15.7,8.86,0.8
5/7/2016,5.076,13.064,8.19,0
5/8/2016,4.558,15.867,9.34,0
5/9/2016,3.063,20.555,10.92,0
5/10/2016,5.437,21.39,11.64,12
5/11/2016,6.357,15.557,10.26,1.2
5/12/2016,6.382,16.463,9.66,7.2
5/13/2016,7.318,15.247,9.65,1.6
5/14/2016,7.519,17.534,11.35,0.6
5/15/2016,8.693,14.553,10.71,8
5/16/2016,8.319,15.461,11.41,2.2
5/17/2016,5.796,19.056,10.96,5.2
5/18/2016,5.514,17.724,11.45,0
5/19/2016,5.411,20.793,12.81,3.8
5/20/2016,8.12,13.93,10.63,5.4
5/21/2016,5.437,20.698,12.16,0
5/22/2016,5.693,23.28,12.56,4.2
5/23/2016,5.514,23.064,11.92,2.8
5/24/2016,5.949,16.392,10.6,4
5/25/2016,7.594,15.581,11,3
5/26/2016,5.898,14.17,9.67,1
5/27/2016,5.437,17.915,10.16,0.2
5/28/2016,7.293,16.844,11.04,1.2
5/29/2016,7.494,14.098,10.41,5.4
5/30/2016,7.77,18.295,11.47,0.8
5/31/2016,5.847,15.318,9.76,2.2
6/1/2016,3.512,18.485,11.27,0
6/2/2016,5.847,21.557,13,1
6/3/2016,8.643,24.968,14.71,0
6/4/2016,7.569,19.936,13.32,0
6/5/2016,10.834,18.913,14.02,0.2
6/6/2016,10.883,20.388,13.75,3.2
6/7/2016,10.736,17.843,13.17,3.2
6/8/2016,8.369,20.889,13.81,0.2
6/9/2016,8.618,20.126,13.88,0.2
6/10/2016,7.594,22.729,13.45,0.2
6/11/2016,8.767,21.748,14.37,1.6
6/12/2016,10.883,22.609,14.65,5.6
6/13/2016,11.467,18.889,14.23,2.2
6/14/2016,11.856,17.177,13.76,2.8
6/15/2016,11.759,20.555,14.66,16.4
6/16/2016,11.904,18.152,14.33,0.8
6/17/2016,11.346,21.461,14.47,2.8
6/18/2016,11.88,19.579,14.79,2.6
6/19/2016,12.025,19.27,14.83,3.4
6/20/2016,11.565,18.794,14.42,0
6/21/2016,12.413,18.224,14.26,3.6
6/22/2016,11.734,19.056,14.41,0.8
6/23/2016,11.783,19.46,14.49,2
6/24/2016,11.929,19.222,14.14,3.4
6/25/2016,11.37,19.555,14.81,0
6/26/2016,12.001,22.298,16.06,2.2
6/27/2016,12.678,21.939,15.98,3.2
6/28/2016,12.534,20.15,15.5,0.4
6/29/2016,11.686,22.011,15.95,0.2
6/30/2016,12.896,19.294,15.15,1.6
7/1/2016,11.88,16.534,13.68,4.8
7/2/2016,11.127,18.2,13.67,7.8
7/3/2016,11.175,18.794,14.1,8.4
7/4/2016,12.316,18.152,14.36,9.6
7/5/2016,12.485,21.437,14.7,7.8
7/6/2016,12.678,20.079,15.24,12.6
7/7/2016,12.268,21.079,15.56,6.8
7/8/2016,13.137,22.824,16.1,19.4
7/9/2016,12.219,22.321,15.81,15.8
7/10/2016,12.195,22.058,15.23,10
7/11/2016,12.413,22.872,15.79,4.2
7/12/2016,12.92,22.8,15.93,10.4
7/13/2016,12.147,23.689,16.56,0
7/14/2016,13.329,21.27,15.75,4.2
7/15/2016,12.025,22.824,15.45,22.8
7/16/2016,12.025,20.65,14.85,16.2
7/17/2016,12.534,17.986,13.8,15
7/18/2016,12.219,19.508,14.95,2.4
7/19/2016,13.137,19.936,14.99,5.6
7/20/2016,13.088,20.746,15.22,5
7/21/2016,13.112,18.176,15.03,1
7/22/2016,12.558,16.153,13.67,2.4
7/23/2016,12.122,17.272,13.98,7.2
7/24/2016,12.122,19.841,14.34,3.2
7/25/2016,12.147,16.915,13.43,20.2
7/26/2016,11.807,17.582,13.67,12.6
7/27/2016,12.316,18.295,14.01,5.6
7/28/2016,10.516,20.079,13.97,8.8
7/29/2016,10.467,18.105,13.71,9.2
7/30/2016,11.273,19.888,14.17,13.8
7/31/2016,11.2,21.127,14.33,3.2
8/1/2016,10.149,22.345,14.09,3.6
8/2/2016,10.98,22.178,14.19,1.6
8/3/2016,11.321,24.388,16.19,0.6
8/4/2016,9.706,26.402,16.86,0
8/5/2016,9.903,24.146,15.62,5.2
8/6/2016,11.904,23.136,15.48,3.8
8/7/2016,10.638,22.753,15.15,4.2
8/8/2016,11.613,24.122,16.37,0.4
8/9/2016,10.296,23.593,14.63,18.2
8/10/2016,8.965,22.082,14.31,1.8
8/11/2016,11.492,22.106,15.22,0
8/12/2016,10.222,23.978,15.15,11.2
8/13/2016,12.268,24.557,15.97,1.4
8/14/2016,11.565,24.243,16.25,0.6
8/15/2016,12.413,23.761,16.15,1.8
8/16/2016,9.238,24.171,15.23,5.8
8/17/2016,11.832,21.008,15.15,8.8
8/18/2016,10.638,22.513,14.63,2.2
8/19/2016,9.336,25.598,16.12,0
8/20/2016,9.829,26.842,17.48,0
8/21/2016,10.149,23.833,15.15,12.4
8/22/2016,10.883,20.913,14.51,1.4
8/23/2016,8.99,24.484,14.99,10
8/24/2016,9.928,22.681,14.41,4
8/25/2016,8.245,24.002,13.42,17
8/26/2016,8.742,21.032,13.3,2.6
8/27/2016,7.217,23.665,15.08,0
8/28/2016,9.41,22.082,14.94,0.6
8/29/2016,12.025,21.939,15.06,33
8/30/2016,12.243,20.007,14.35,7
8/31/2016,11.734,19.698,14.17,4.6
9/1/2016,11.904,21.724,15.15,0
9/2/2016,12.268,19.888,14.87,7.6
9/3/2016,12.389,19.294,14.91,7.2
9/4/2016,12.364,19.579,14.35,3.8
9/5/2016,11.127,22.776,14.83,11
9/6/2016,8.767,20.484,13.88,3.6
9/7/2016,8.568,17.772,13.51,1.6
9/8/2016,12.171,19.27,14.82,0.8
9/9/2016,11.102,19.888,13.7,8.4
9/10/2016,9.312,22.489,13.88,4.6
9/11/2016,10.026,18.247,12.76,2.2
9/12/2016,10.443,15.342,12.38,5
9/13/2016,10.418,15.819,12.49,3.8
9/14/2016,10.956,17.867,13.26,0.8
9/15/2016,10.834,19.08,13.64,1.8
9/16/2016,11.394,19.389,13.53,5.4
9/17/2016,11.053,18.699,13.39,10.4
9/18/2016,9.879,19.056,13.5,0
9/19/2016,11.565,20.317,13.96,5.6
