U_ID,MOD_ID,GLAC_ID,MOD_H,GLAC_H,DEBRIS,FRAC_GLAC,ICE_DEPTH
1340,32771,1348,6505,6527.42,0,0.06736712383797834,22.42
1341,32772,1314,5978,6076.89,0,0.04517387077008188,98.89
1342,32772,1341,5978,6022.15,0,0.12399592343242269,44.15
1343,32772,1348,5978,6000.42,0,0.15111420196835731,22.42
1344,32772,1349,5978,6037.37,0,0.14638639690279961,59.37
1345,32772,1350,5978,5993.9,0,3.58577428680961e-4,15.9
1346,32773,1341,5325,5369.15,0,0.4116628191017713,44.15
1347,32773,1349,5325,5384.37,0,0.03963664024805045,59.37
1348,32773,1350,5325,5340.9,0,0.10684366775385849,15.9
1349,32774,1341,5190,5234.15,0,0.0069318727839468046,44.15
1350,32774,1342,5190,5227.43,0,0.12298215177504887,37.43
1351,32775,1342,5218,5255.43,0,0.00152350066240225,37.43
1352,32775,1343,5218,5250.23,0,0.07924548215071112,32.23
1353,32778,1344,5415,5450.72,0,0.09373746673677244,35.72
1354,32778,1351,5415,5468.4,0,0.10612413931002468,53.4
1355,32778,1352,5415,5458.33,0,0.0022737344566807153,43.33
1356,32779,1344,5509,5544.72,0,0.13637135602161288,35.72
1357,32779,1345,5509,5521.95,0,0.008399306930630467,12.95
1358,32779,1351,5509,5562.4,0,0.6133219307021187,53.4
1359,32780,1345,5278,5290.95,0,0.016183383382264525,12.95
1360,32780,1351,5278,5331.4,0,0.42996308789428744,53.4
1361,32781,1351,4861,4914.4,0,7.424553359800484e-6,53.4
1362,32790,1346,4945,4982.9,0,0.112546180852063,37.9
1363,32791,1337,5404,5459.87,0,0.0485776681463928,55.87
1364,32791,1346,5404,5441.9,0,0.3400680668197572,37.9
1365,32791,1353,5404,5439.89,0,0.14255834264177084,35.89
1366,32792,1337,5262,5317.87,0,0.15789317203816003,55.87
1367,32792,1354,5262,5279.53,0,0.07094387698426098,17.53
1368,32792,1355,5262,5279.47,0,0.11585754580676555,17.47
1369,32794,1347,5092,5103.79,0,0.01304780608151853,11.79
1370,32795,1356,5130,5165.27,0,0.22545449763442577,35.27
1371,32795,1357,5130,5147.66,0,0.006549610874656588,17.66
1372,32796,1356,4994,5029.27,0,0.20243859689020482,35.27
1373,32796,1358,4994,5020.45,0,0.014617260952316224,26.45
1374,33049,1314,6152,6250.89,0,0.10860417510643229,98.89
1375,33050,1314,6371,6469.89,0,0.29660164513599874,98.89
1376,33051,1314,6829,6927.89,0,0.32649161298066376,98.89
1377,33051,1359,6829,6852.66,0,0.0162217203203924,23.66
1378,33051,1360,6829,6850.66,0,0.19178374119300953,21.66
1379,33052,1349,5700,5759.37,0,0.06297242497855797,59.37
1380,33052,1349,5700,5759.37,0,0.18798491973107057,59.37
1381,33052,1360,5700,5721.66,0,0.010952230071375845,21.66
1382,33053,1349,4999,5058.37,0,0.27134292899840745,59.37
1383,33053,1349,4999,5058.37,0,0.11510572016644478,59.37
1384,33053,1361,4999,5048.3,1,0.34216395690240897,49.3
1385,33054,1349,4901,4960.37,0,0.05025978431821149,59.37
1386,33054,1361,4901,4950.3,1,0.5702815953763808,49.3
1387,33055,1361,4841,4890.3,1,0.3978696264405418,49.3
1388,33056,1361,4742,4791.3,1,0.21941518382205813,49.3
1389,33058,1351,5395,5448.4,0,0.04153378928963095,53.4
1390,33058,1352,5395,5438.33,0,0.6965968282633722,43.33
1391,33059,1351,5417,5470.4,0,0.23240254039910435,53.4
1392,33059,1352,5417,5460.33,0,0.19015877673900686,43.33
1393,33060,1351,5258,5311.4,0,0.43354175315743687,53.4
1394,33061,1351,4861,4914.4,0,0.061941051535474134,53.4
1395,33070,1353,5137,5172.89,0,0.020144411401235497,35.89
1396,33071,1353,5236,5271.89,0,0.5074294343994302,35.89
1397,33072,1354,5130,5147.53,0,0.05882251142658293,17.53
1398,33072,1355,5130,5147.47,0,0.013242659588217735,17.47
1399,33075,1356,5235,5270.27,0,0.13110288883603458,35.27
1400,33075,1357,5235,5252.66,0,0.12534343475188314,17.66
1401,33075,1358,5235,5261.45,0,0.05424668217569601,26.45
1402,33075,1362,5235,5245.72,0,0.05318651362231572,10.72
1403,33076,1356,5259,5294.27,0,0.08244474625065923,35.27
1404,33076,1358,5259,5285.45,0,0.2501609220659025,26.45
1405,33076,1363,5259,5284.19,0,0.011066197822146118,25.19
1406,33077,1363,5065,5090.19,0,0.058422878529919314,25.19
1407,33077,1364,5065,5094.7,0,0.3813607775647053,29.7
1408,33078,1364,5113,5142.7,0,0.03806716136732418,29.7
1409,33329,1365,6676,6790.97,0,0.06553725377940386,114.97
1410,33330,1365,6583,6697.97,0,0.45769617797206646,114.97
1411,33331,1359,6365,6388.66,0,0.22491260313229497,23.66
1412,33331,1360,6365,6386.66,0,2.2395060156658292e-4,21.66
1413,33331,1365,6365,6479.97,0,0.17696358734004408,114.97
1414,33332,1349,5632,5691.37,0,0.6581625964737684,59.37
1415,33332,1359,5632,5655.66,0,0.005517143288725521,23.66
1416,33332,1365,5632,5746.97,0,0.002452380360611831,114.97
1417,33333,1349,5376,5435.37,0,0.6757943973515779,59.37
1418,33333,1361,5376,5425.3,1,0.011991707342460751,49.3
1419,33334,1366,5365,5415.86,0,0.14935136038331687,50.86
1420,33335,1366,5252,5302.86,0,0.012476630685993704,50.86
1421,33338,1352,5284,5327.33,0,0.18143748282911534,43.33
1422,33338,1367,5284,5303.73,0,0.16622044859151264,19.73
1423,33338,1368,5284,5322.74,0,1.3777076949505134e-4,38.74
1424,33338,1369,5284,5287.77,0,1.0078079159371555e-5,3.77
1425,33339,1352,4993,5036.33,0,0.0212534070087634,43.33
1426,33339,1368,4993,5031.74,0,0.06627073345888802,38.74
1427,33356,1363,4936,4961.19,0,0.16006447820210737,25.19
1428,33356,1370,4936,4952.92,0,0.011438156065509655,16.92
1429,33357,1363,4854,4879.19,0,0.05502671790184453,25.19
1430,33357,1370,4854,4870.92,0,0.09779740344111039,16.92
1431,33357,1371,4854,4863.67,0,0.045049220529110215,9.67
1432,33361,1372,5079,5106.84,0,0.22792801121971662,27.84
1433,33362,1372,4939,4966.84,0,0.13149869721004415,27.84
1434,33609,1365,6728,6842.97,0,0.4684499826904833,114.97
1435,33610,1365,6086,6200.97,0,0.9331246663422808,114.97
1436,33611,1365,5537,5651.97,0,0.8904478159218049,114.97
1437,33612,1349,5624,5683.37,0,0.2901043528283534,59.37
1438,33612,1365,5624,5738.97,0,0.34702580766712876,114.97
1439,33612,1373,5624,5653.49,0,0.03703703843585774,29.49
1440,33613,1349,5809,5868.37,0,0.07739695979694278,59.37
1441,33613,1366,5809,5859.86,0,0.024650620911009842,50.86
1442,33613,1373,5809,5838.49,0,0.0501625133011351,29.49
1443,33614,1366,5332,5382.86,0,0.8775200288562248,50.86
1444,33615,1366,5181,5231.86,0,0.4232525969016869,50.86
1445,33616,1374,5027,5059.71,0,0.018227497931018473,32.71
1446,33617,1375,4935,4981.06,0,0.6175159479928016,46.06
1447,33618,1368,5503,5541.74,0,0.3568948326621577,38.74
1448,33618,1369,5503,5506.77,0,0.015281145749485121,3.77
1449,33618,1375,5503,5549.06,0,0.3486820270990171,46.06
1450,33618,1376,5503,5551.51,0,0.005023827190091834,48.51
1451,33619,1368,5369,5407.74,0,0.33658206482305375,38.74
1452,33619,1376,5369,5417.51,0,0.5013809310278632,48.51
1453,33620,1376,5220,5268.51,0,0.5460775162464424,48.51
1454,33620,1377,5220,5251.11,0,0.08979117402160168,31.11
1455,33621,1376,5186,5234.51,0,0.03763465809104557,48.51
1456,33621,1377,5186,5217.11,0,0.18437892854536791,31.11
1457,33621,1378,5186,5210.16,0,0.13214679402671756,24.16
1458,33622,1378,5168,5192.16,0,0.01335840551447263,24.16
1459,33622,1379,5168,5203.68,0,0.1382147440967001,35.68
1460,33623,1379,4850,4885.68,0,0.025082052172632423,35.68
1461,33637,1370,4336,4352.92,0,0.01148896932804957,16.92
1462,33888,1365,6539,6653.97,0,0.019660427564885934,114.97
1463,33889,1365,6460,6574.97,0,0.6137802107976893,114.97
1464,33890,1365,5518,5632.97,0,0.9558289212145247,114.97
1465,33891,1365,5331,5445.97,0,1,114.97
1466,33892,1365,5119,5233.97,0,0.6169403943636268,114.97
1467,33892,1373,5119,5148.49,0,0.0637130404550624,29.49
1468,33893,1365,5136,5250.97,0,0.12198827503150515,114.97
1469,33893,1373,5136,5165.49,0,0.2619474264957905,29.49
1470,33893,1380,5136,5238.06,1,0.06655839400040359,102.06
1471,33894,1366,5336,5386.86,0,0.17191487048935983,50.86
1472,33894,1381,5336,5361.31,0,0.09012793010514707,25.31
1473,33894,1382,5336,5358.78,0,0.22672965651162807,22.78
1474,33895,1366,5276,5326.86,0,0.01993023027411476,50.86
1475,33895,1374,5276,5308.71,0,0.2093153594532639,32.71
1476,33895,1381,5276,5301.31,0,0.19766767487392015,25.31
1477,33895,1383,5276,5295.04,0,0.09817263968399167,19.04
1478,33896,1374,5144,5176.71,0,0.3042467340075057,32.71
1479,33896,1384,5144,5166.51,0,0.10882521680851258,22.51
1480,33896,1385,5144,5166.28,0,0.11608348047153652,22.28
1481,33896,1386,5144,5164.54,0,0.07115398797979205,20.54
1482,33897,1375,5279,5325.06,0,0.24484088362797124,46.06
1483,33897,1384,5279,5301.51,0,0.10054655115219321,22.51
1484,33897,1386,5279,5299.54,0,0.10953633547947882,20.54
1485,33897,1387,5279,5299.7,0,0.032457090527758005,20.7
1486,33897,1388,5279,5313.62,0,0.024567995721415208,34.62
1487,33898,1368,5442,5480.74,0,0.05461701584126055,38.74
1488,33898,1375,5442,5488.06,0,0.07314576131752133,46.06
1489,33898,1376,5442,5490.51,0,0.004405083738715854,48.51
1490,33898,1387,5442,5462.7,0,8.565561096727615e-4,20.7
1491,33898,1388,5442,5476.62,0,0.43932768942069544,34.62
1492,33898,1389,5442,5483.92,0,0.07816884908569698,41.92
1493,33899,1376,5509,5557.51,0,0.20017499661132693,48.51
1494,33899,1389,5509,5550.92,0,0.6588623709991933,41.92
1495,33900,1376,5541,5589.51,0,0.18089973295731843,48.51
1496,33900,1377,5541,5572.11,0,0.16070382934072683,31.11
1497,33900,1389,5541,5582.92,0,0.1105642310119206,41.92
1498,33900,1390,5541,5569.73,0,0.2534596408690512,28.73
1499,33900,1391,5541,5573.13,0,0.0014722093899778264,32.13
1500,33901,1377,5528,5559.11,0,0.0346249743139185,31.11
1501,33901,1378,5528,5552.16,0,0.1131035514954701,24.16
1502,33901,1390,5528,5556.73,0,3.1625071240443506e-5,28.73
1503,33901,1391,5528,5560.13,0,0.20850662920857443,32.13
1504,33901,1392,5528,5568.22,0,0.2073924247311569,40.22
1505,33902,1379,5338,5373.68,0,0.45318869112460314,35.68
1506,33902,1392,5338,5378.22,0,0.14731544365283522,40.22
1507,33903,1379,5113,5148.68,0,0.043643238906838,35.68
1508,33903,1393,5113,5138.72,0,0.002196456874936819,25.72
1509,34169,1365,6159,6273.97,0,0.4786326688447632,114.97
1510,34170,1365,5563,5677.97,0,0.596959594350477,114.97
1511,34171,1365,5175,5289.97,0,0.778034906152647,114.97
1512,34172,1365,5035,5149.97,0,0.6898087319734245,114.97
1513,34172,1380,5035,5137.06,1,0.03782121790006198,102.06
1514,34173,1365,4894,5008.97,0,0.47661655550983534,114.97
1515,34173,1380,4894,4996.06,1,0.41986382856453863,102.06
1516,34174,1365,4852,4966.97,0,0.059312585241468624,114.97
1517,34174,1380,4852,4954.06,1,0.49662685828614384,102.06
1518,34175,1380,5020,5122.06,1,0.13706321083691764,102.06
1519,34175,1383,5020,5039.04,0,0.05542671952573955,19.04
1520,34176,1380,5119,5221.06,1,0.0024802167766438798,102.06
1521,34176,1385,5119,5141.28,0,0.09998147934629023,22.28
1522,34177,1384,4979,5001.51,0,0.011168367256715894,22.51
1523,34177,1387,4979,4999.7,0,0.13956896600605873,20.7
1524,34178,1387,5192,5212.7,0,0.010907142751317472,20.7
1525,34178,1388,5192,5226.62,0,0.12705070448236785,34.62
1526,34179,1388,5061,5095.62,0,0.02094093778390973,34.62
1527,34179,1389,5061,5102.92,0,0.14171624494489468,41.92
1528,34179,1390,5061,5089.73,0,9.032208794134204e-4,28.73
1529,34180,1389,5238,5279.92,0,0.010904326795578003,41.92
1530,34180,1390,5238,5266.73,0,0.1328109236114919,28.73
1531,34180,1391,5238,5270.13,0,0.03140774548362425,32.13
1532,34181,1391,5289,5321.13,0,0.26699620148950254,32.13
1533,34181,1392,5289,5329.22,0,0.3425413808674903,40.22
1534,34182,1392,5243,5283.22,0,0.2008937446743846,40.22
1535,34182,1393,5243,5268.72,0,0.08489744821683015,25.72
1536,34183,1393,5123,5148.72,0,0.21171407466350262,25.72
1537,34450,1365,6368,6482.97,0,0.44191688678167,114.97
1538,34451,1365,5780,5894.97,0,0.5185460754220719,114.97
1539,34451,1394,5780,5801.46,0,0.024845566566623747,21.46
1540,34452,1365,5323,5437.97,0,0.8783921963487565,114.97
1541,34453,1365,5129,5243.97,0,0.08806098671369342,114.97
1542,34453,1380,5129,5231.06,1,0.08311664868927095,102.06
1543,34454,1380,4818,4920.06,1,0.8286386905772388,102.06
1544,34455,1380,4779,4881.06,1,0.9420817680713832,102.06
1545,34456,1380,4744,4846.06,1,0.7509605857828315,102.06
1546,34457,1380,4861,4963.06,1,0.11581773239983804,102.06
1547,34731,1365,6212,6326.97,0,0.015751544672169025,114.97
1548,34731,1394,6212,6233.46,0,0.1742614625774622,21.46
1549,34732,1365,5559,5673.97,0,0.8661429212551862,114.97
1550,34733,1365,5147,5261.97,0,0.7015676021097608,114.97
1551,34733,1380,5147,5249.06,1,0.2522949867316037,102.06
1552,34734,1365,4958,5072.97,0,0.33853644701161234,114.97
1553,34734,1380,4958,5060.06,1,0.0574350988701731,102.06
1554,34735,1365,4990,5104.97,0,0.034134337536394596,114.97
